Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
3,Rarotonga,ssp245 (medium confidence),50,2040,0.144,25,0.0392,1087,619,512,575,2258841,1159118,1099723,142121443,4091,590,14.43,417874,5727995,4409939,20372085,333,75055,146645,1,0,0,168368168,7161709,629,1092,304,683,124,711,19,515,11,1090
3,Rarotonga,ssp245 (medium confidence),50,2040,0.144,50,0.0198,1392,894,678,714,4193832,1915338,2278494,179895192,4382,631,18.54,642492,7435688,5594199,20372520,335,104645,174478,2,0,0,207877879,10535168,666,817,453,955,205,715,51,581,17,1314
3,Rarotonga,ssp245 (medium confidence),50,2040,0.144,100,0.01,1761,1242,865,896,7626983,3217827,4409157,224817560,4651,669,24.37,939652,9898873,6691476,20372520,336,136439,220948,2,0,0,255309902,15394551,730,730,523,929,319,641,151,709,38,1642
3,Rarotonga,ssp245 (medium confidence),50,2040,0.144,250,0.004,2291,1737,1162,1129,17756021,7259089,10496932,269184405,5131,719,32.2,1514133,13692988,8077940,20509857,338,191978,275804,3,0,2,303663054,27540072,725,772,587,708,444,842,331,556,204,2253
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,1,0.6321,12,6,1,11,3514,3194,320,1895228,1126,208,0.07,535,38620,27978,526142,20,695,2574,0,0,0,2462564,32722,12,556,0,570,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,5,0.1813,564,289,248,316,758409,420700,337709,61904380,3240,489,7.35,162472,2459217,1943110,14771903,286,35317,85976,0,0,0,79221476,2899307,393,754,120,763,33,557,16,353,2,813
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,10,0.0952,779,453,359,420,1252162,671255,580907,108103324,3572,526,10.13,254446,3590840,3116069,18845504,330,51520,117954,1,0,0,130657623,4674197,495,775,204,824,57,674,17,316,6,983
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,25,0.0392,1118,741,527,591,2608547,1301840,1306707,144603981,4114,593,14.75,470353,5897875,4626167,20372085,334,82368,149504,1,0,0,171023445,7787435,585,988,353,724,148,748,18,537,14,1117
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,50,0.0198,1435,1036,703,732,4746892,2121476,2625416,184271119,4389,633,18.98,703885,7617054,5801108,20372520,335,112391,178767,2,0,0,212439460,11364276,634,758,482,916,221,701,79,628,19,1386
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,100,0.01,1785,1374,880,905,8498926,3550679,4948247,226412603,4653,670,24.9,1015634,10105865,6836871,20372520,336,144094,224284,2,0,0,257115272,16495526,661,629,547,856,358,721,168,779,51,1668
3,Rarotonga,ssp245 (medium confidence),50,2050,0.21,250,0.004,2326,1868,1180,1146,19469548,7977448,11492100,271632366,5156,725,32.83,1609316,13973487,8223685,20509857,338,201606,278044,3,0,2,306393754,29504154,694,710,588,733,472,762,343,694,229,2257
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,1,0.6321,20,6,2,18,7423,6351,1072,2701337,1148,212,0.13,730,41716,39733,726110,25,914,3146,0,0,0,3472309,48801,19,331,1,817,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,5,0.1813,654,289,301,353,878593,476934,401659,71842830,3374,507,8.53,187312,2912410,2187535,17099331,309,39811,97651,0,0,0,91952222,3293251,452,751,145,836,36,597,15,263,6,927
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,10,0.0952,885,453,408,477,1436745,760320,676424,119926881,3790,550,11.75,290625,4470894,3355961,18845504,330,56630,126723,1,0,0,143370002,5139962,562,913,235,855,64,646,16,349,8,1027
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,25,0.0392,1233,741,594,639,2983866,1447571,1536295,157305528,4245,616,16.29,521108,6667636,4808144,20372085,334,89418,164278,2,0,0,184509527,8402536,637,951,393,839,157,751,30,540,16,1164
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,50,0.0198,1564,1036,763,801,5289102,2326772,2962329,201117934,4532,652,20.94,762495,8514153,5957940,20372520,335,119550,192875,2,0,0,230197483,12129087,701,747,503,990,242,699,97,626,21,1470
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,100,0.01,1916,1374,955,961,9363537,3883007,5480530,238519975,4853,692,26.77,1088263,10999647,6956387,20509857,337,151258,238201,2,0,1,270267679,17559445,708,745,581,832,385,773,175,711,67,1792
3,Rarotonga,ssp245 (medium confidence),50,2060,0.268,250,0.004,2487,1868,1271,1216,21160645,8697055,12463591,284645646,5300,746,34.89,1698890,14862420,8350006,20615500,340,210811,295249,3,0,2,320418815,31420352,799,731,585,783,483,764,359,679,261,2343
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,1,0.6321,21,9,2,19,12532,10325,2207,2701455,1223,223,0.16,1023,42916,57693,995742,31,1162,3146,0,0,0,3743259,72410,17,292,4,931,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,5,0.1813,760,369,352,408,1047350,554891,492459,88621000,3520,527,9.92,221157,3659566,2504810,18544772,327,45798,112520,1,0,0,110937858,3819116,508,800,184,837,46,654,15,267,7,962
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,10,0.0952,997,530,469,528,1702198,883134,819064,132361901,4000,579,13.28,339496,5317671,3645058,18845504,330,63816,142642,1,0,0,156667719,5750568,599,1039,292,834,78,682,17,380,11,1065
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,25,0.0392,1364,868,662,702,3502451,1644152,1858299,169688410,4363,633,17.83,586743,7444734,5045512,20372085,334,98495,175050,2,0,0,197680279,9233201,692,957,438,814,171,737,44,630,19,1225
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,50,0.0198,1694,1166,834,860,6046215,2609953,3436262,214460697,4696,679,23.24,840090,9521111,6150190,20509857,337,128510,209986,2,0,0,244701651,13165005,742,792,540,1044,269,637,117,638,26,1585
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,100,0.01,2080,1509,1035,1045,10526439,4334822,6191617,251686732,4997,709,28.87,1183243,11989640,7102669,20615500,339,160741,263365,3,0,1,284555237,18973091,775,808,615,761,403,868,204,700,83,1860
3,Rarotonga,ssp245 (medium confidence),50,2070,0.341,250,0.004,2680,1991,1390,1290,23445569,9686975,13758594,302534502,5487,773,37.35,1816006,16035780,8511588,20615500,340,222054,309404,3,0,2,339495187,33995217,897,822,609,766,499,775,370,693,305,2431
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,1,0.6321,23,11,2,21,18179,14517,3662,2837234,1249,225,0.2,1418,57558,80957,1173274,36,1408,3146,0,0,0,4071213,101962,17,295,6,954,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,5,0.1813,857,458,391,466,1249384,647390,601994,116093086,3681,548,11.23,261394,4352026,2850084,18845504,330,52525,123911,1,0,0,139414527,4413387,552,834,224,868,56,667,16,312,9,1000
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,10,0.0952,1096,657,518,578,2023241,1026521,996720,139667690,4119,600,14.38,395759,5803184,3928923,18845504,330,72204,148933,2,0,0,164465312,6420127,628,1035,337,809,97,712,21,447,13,1116
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,25,0.0392,1461,994,721,740,4105017,1869807,2235211,181902292,4488,648,19.36,659501,8049409,5302485,20509421,335,108167,180388,2,0,0,210641510,10175171,698,850,481,874,200,833,60,592,22,1339
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,50,0.0198,1818,1295,890,928,6936262,2943877,3992384,225947079,4759,690,25.07,928813,10392362,6346582,20615500,338,137934,224475,2,0,0,257179417,14349590,752,743,582,979,312,688,138,749,34,1600
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,100,0.01,2200,1650,1109,1091,11871276,4860737,7010539,260896351,5122,729,30.69,1289545,13055791,7254139,20615500,339,171453,271467,3,0,1,294839109,20586412,801,795,633,765,428,950,232,628,106,1984
3,Rarotonga,ssp245 (medium confidence),50,2080,0.418,250,0.004,2831,2142,1486,1345,26057139,10844704,15212435,315878370,5540,781,39.47,1946459,17092419,8682159,20615500,340,233593,325704,3,0,2,353911993,36919349,935,756,634,769,519,744,387,742,356,2529
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,1,0.6321,25,11,4,21,24394,18871,5523,3055922,1263,227,0.21,1904,57958,109434,1189677,37,1695,3146,0,0,0,4306703,137427,16,285,9,978,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,5,0.1813,905,458,422,483,1492092,758345,733747,120803198,3759,557,12.18,310806,4831006,3201400,18845504,330,59946,129583,1,0,0,144609291,5064244,536,823,272,855,69,678,17,342,11,1061
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,10,0.0952,1156,657,545,611,2403679,1192600,1211079,145647298,4173,610,15.27,460180,6308210,4217924,20372085,332,81549,152603,2,0,0,172480196,7163333,626,1020,364,754,124,682,26,562,16,1155
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,25,0.0392,1520,994,756,764,4790765,2129689,2661076,190467188,4566,663,20.33,740952,8526510,5568592,20509421,335,117983,190111,2,0,0,219693230,11218292,653,777,529,936,244,773,72,671,22,1409
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,50,0.0198,1893,1295,941,952,7963046,3341273,4621773,232919575,4842,698,26.11,1031013,10886103,6543274,20615500,338,147779,234817,2,0,0,264655996,15685113,727,704,605,950,355,731,163,782,43,1675
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,100,0.01,2307,1650,1172,1135,13461707,5481157,7980551,269618931,5210,740,32.02,1408629,13748249,7412622,20615500,339,183701,281952,3,0,2,304264632,22466660,798,770,649,784,469,916,265,629,126,2111
3,Rarotonga,ssp245 (medium confidence),50,2090,0.498,250,0.004,2938,2142,1549,1389,29017797,12198200,16819597,324960311,5640,791,41.16,2092222,17827614,8851658,20615500,340,245388,333568,3,0,2,363736993,40207065,947,735,638,792,536,699,399,778,418,2636
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,1,0.6321,30,12,6,24,31006,23422,7584,3517166,1390,241,0.27,2495,82201,145951,1541570,51,2025,3146,0,0,0,5144083,181476,19,351,11,1039,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,5,0.1813,1042,562,491,551,1822874,910647,912227,134860109,3992,587,13.86,370177,5674749,3541617,18845504,330,68350,139545,2,0,0,159519907,5803019,598,919,326,896,80,646,24,414,14,1117
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,10,0.0952,1277,778,618,659,2913821,1400700,1513121,157378899,4322,630,17.18,535258,7213445,4502798,20509421,335,92010,161706,2,0,0,185263471,8043886,644,960,420,783,158,797,35,604,20,1178
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,25,0.0392,1692,1117,832,860,5613145,2442169,3170976,205721215,4732,684,22.72,835567,9557867,5829734,20615500,337,128653,212464,2,0,0,236107046,12407098,711,798,572,957,284,753,97,695,28,1529
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,50,0.0198,2097,1433,1060,1037,9159733,3810438,5349295,253003811,5001,720,28.74,1148690,12069100,6743499,20615500,338,158888,255072,3,0,0,285943483,17210810,827,763,613,868,416,804,185,780,56,1786
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,100,0.01,2505,1784,1288,1217,15345443,6245216,9100227,286051552,5387,763,35.06,1546644,15268252,7582734,20615500,340,196893,305353,3,0,2,322240657,24671714,883,855,661,699,508,1004,291,621,162,2208
3,Rarotonga,ssp245 (medium confidence),50,2100,0.582,250,0.004,3175,2321,1695,1480,32468830,13760147,18708683,342040354,5828,809,44.52,2256570,19695928,9029907,20730500,341,257730,341765,3,0,3,382808547,44013038,1059,825,640,760,561,738,422,779,493,2726
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,1,0.6321,38,20,8,30,40310,29434,10876,4320467,1549,256,0.43,3623,138827,196672,2403390,65,2345,3146,0,0,0,6865831,242950,26,426,12,1123,0,0,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,5,0.1813,1159,669,549,610,2216274,1089388,1126886,145002050,4203,615,15.5,438032,6484285,3864224,18982840,331,78522,156845,2,0,0,170626020,6597052,632,980,370,828,110,757,30,493,17,1145
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,10,0.0952,1424,902,700,724,3540756,1645289,1895467,173207775,4502,656,19.23,619837,8213337,4783651,20615065,336,103295,181913,2,0,0,202218090,9047540,684,982,480,795,186,852,52,629,22,1244
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,25,0.0392,1883,1258,935,948,6571448,2808229,3763220,230194267,4842,701,25.56,942954,10814648,6067650,20615500,337,139870,233624,3,0,0,261858040,13721923,805,754,591,1074,326,662,131,719,30,1633
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,50,0.0198,2299,1583,1179,1120,10546014,4359403,6186611,269594098,5175,743,31.49,1278090,13291698,6935182,20615500,339,171210,280093,3,0,1,303781389,18930496,913,804,635,767,462,953,209,713,80,1938
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,100,0.01,2733,1942,1411,1322,17498101,7141489,10356612,304283202,5554,782,38.37,1697513,16919119,7767044,20615500,340,211543,320890,3,0,2,342138711,27174201,978,903,696,699,529,867,333,709,197,2376
3,Rarotonga,ssp245 (medium confidence),50,2110,0.668,250,0.004,3403,2512,1834,1569,36291369,15495832,20795536,364751189,5889,823,48.44,2436067,21863779,9365334,41739120,342,270874,367118,3,0,3,428721206,48363644,1133,758,682,731,587,717,454,825,547,2858
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,1,0.6321,58,25,16,42,51302,36644,14658,6905559,1816,288,0.66,5362,189877,251739,2735322,90,2572,7102,0,0,0,9837860,310974,41,671,17,348,0,797,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,5,0.1813,1434,914,698,736,2687711,1287886,1399825,169309106,4505,659,19.16,511229,8299701,4151947,20615065,336,88648,185249,2,0,0,198409121,7439534,814,1201,424,740,141,779,35,595,20,1190
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,10,0.0952,1731,1166,868,863,4228070,1910273,2317798,203837720,4748,689,23.1,708534,10024529,5052626,20615065,336,113822,219755,2,0,0,234697069,10103051,897,1064,526,825,224,837,61,646,23,1376
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,25,0.0392,2270,1532,1162,1108,7618048,3217875,4400173,264309198,5158,744,30.63,1056885,13148371,6274279,20615500,339,151005,269894,3,0,0,298342963,15100217,1074,991,621,887,381,839,156,742,38,1699
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,50,0.0198,2725,1910,1413,1312,12071710,4967628,7104082,302295173,5504,781,37.62,1411492,16745319,7100084,20730500,341,184179,313453,3,0,2,340084445,20767466,1209,1043,670,709,506,984,230,701,110,2067
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,100,0.01,3161,2319,1664,1497,19814290,8119617,11694673,340707452,5746,811,44.45,1850261,20072539,7947421,20730500,341,226249,353107,4,0,2,381863598,29838222,1309,982,679,721,560,824,375,743,238,2476
3,Rarotonga,ssp245 (medium confidence),50,2120,0.748,250,0.004,3777,2956,2060,1717,40314809,17342188,22972621,397784507,6039,845,55.24,2618790,26085815,9920241,41739120,342,283326,395762,6,0,4,466005203,53137166,1359,804,751,721,586,742,474,781,607,2991
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,1,0.6321,61,25,17,44,63435,44710,18725,7052999,1842,291,0.75,7528,238358,310616,2800140,94,2764,12820,0,0,0,10104317,384344,41,666,17,253,3,923,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,5,0.1813,1465,914,713,752,3220793,1504269,1716524,174751202,4566,666,19.68,590660,8552160,4435521,20615065,336,98965,186679,2,0,0,204105106,8345939,754,1142,467,744,179,806,43,645,22,1229
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,10,0.0952,1804,1166,912,892,4968071,2195190,2772880,211948762,4772,694,23.8,803437,10310504,5328465,20615065,336,124275,221757,3,0,0,243096088,11224248,864,913,556,918,284,830,72,698,28,1413
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,25,0.0392,2330,1532,1192,1138,8749405,3666193,5083212,269270635,5208,749,31.77,1179076,13748615,6475874,20615500,339,162569,278330,3,0,0,303913080,16566924,1036,932,640,915,427,792,165,718,62,1851
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,50,0.0198,2786,1910,1446,1340,13728868,5629838,8099030,308138274,5524,784,38.52,1552964,17202879,7258208,20730500,341,198007,315121,4,0,2,346386774,22738046,1167,932,686,714,530,1020,264,648,139,2210
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,100,0.01,3227,2319,1702,1525,22303718,9175748,13127970,346084111,5788,817,45.44,2010365,20597851,8131014,20730500,341,241483,353107,4,0,2,387765569,32686579,1237,890,705,742,606,740,397,856,282,2560
3,Rarotonga,ssp245 (medium confidence),50,2130,0.828,250,0.004,3832,2956,2093,1739,44603883,19321216,25282667,402611567,6072,848,56.42,2811188,26865775,10611964,41739120,342,295852,400624,6,0,5,471617086,58322887,1258,666,806,783,606,736,497,763,665,3124
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,1,0.6321,62,30,17,45,75403,52672,22731,7180694,1844,292,0.8,9699,254096,368824,2913788,96,2949,13392,0,0,0,10361970,456876,41,613,15,277,6,954,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,5,0.1813,1488,1054,724,764,3753248,1719805,2033443,176120420,4600,669,19.99,668764,8682334,4710956,20615065,336,109068,190349,2,0,0,205608168,9242037,682,1001,515,764,212,906,57,638,22,1291
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,10,0.0952,1824,1299,921,903,5701425,2478279,3223146,215835494,4777,696,23.99,896438,10357100,5595263,20615065,336,134521,221757,3,0,0,247029416,12327646,785,743,579,960,333,803,93,757,34,1514
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,25,0.0392,2360,1710,1211,1149,9870968,4111705,5759262,271992695,5249,754,32.12,1298839,14032615,6671165,20615500,339,173987,279998,3,0,0,306920808,18014959,964,801,648,816,474,904,196,820,78,1908
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,50,0.0198,2823,2124,1469,1354,15374924,6289593,9085331,311552958,5540,786,39.11,1691545,17577258,7412613,20730500,341,211583,319887,4,0,2,350180603,24690665,1073,817,706,747,568,951,311,676,165,2349
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,100,0.01,3255,2537,1716,1539,24768005,10225319,14542686,348632810,5798,818,45.89,2167105,20823203,8309324,20730500,341,256319,353107,4,0,2,390539620,35500753,1124,757,747,739,631,775,422,928,331,2599
3,Rarotonga,ssp245 (medium confidence),50,2140,0.906,250,0.004,3855,3203,2113,1742,48837382,21281012,27556370,405339039,6072,848,56.77,2999472,27022058,11288554,41739120,342,308116,404056,6,0,5,474504273,63433524,1103,566,874,732,635,788,513,730,730,3256
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,1,0.6321,76,30,21,55,88683,61579,27104,10238287,1942,304,1.11,13611,345824,437351,3199384,110,3200,25020,0,0,0,13808515,542845,51,679,16,285,9,978,0,0,0,0
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,5,0.1813,1675,1054,844,831,4420535,1983160,2437375,195104708,4728,688,22.07,759473,9668652,4967055,20615065,336,119484,207602,2,0,0,225596027,10266547,777,969,537,827,265,885,69,644,27,1403
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,10,0.0952,2025,1299,1037,988,6554571,2816011,3738560,234338332,4963,724,26.74,1003119,11566578,5830133,20615500,337,145258,241346,3,0,0,266761756,13533081,886,794,621,1028,360,756,117,707,41,1678
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,25,0.0392,2599,1710,1356,1243,11179964,4644039,6535925,292801265,5379,769,35.4,1430452,15609994,6850396,20730500,340,186897,298917,4,0,1,329440677,19647709,1092,862,662,743,521,954,232,798,92,2022
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,50,0.0198,3019,2124,1585,1434,17333382,7097298,10236083,330499501,5682,803,42.7,1843836,19620976,7565801,20730500,341,225998,343527,4,0,2,371194505,26969018,1137,840,735,735,600,919,348,756,199,2432
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,100,0.01,3470,2537,1854,1616,27602843,11480003,16122840,365442705,5895,826,49.55,2338507,23001030,8474973,20730500,341,270623,364259,5,0,4,409538495,38686946,1171,714,808,744,659,808,459,909,373,2720
3,Rarotonga,ssp245 (medium confidence),50,2150,0.982,250,0.004,4051,3203,2230,1821,53566266,23544194,30022072,424237719,6119,855,60.16,3203964,29152128,11973050,41739120,342,320750,416782,6,0,6,495545749,69064030,1135,499,943,729,640,801,530,680,803,3410
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,1,0.6321,11,0,1,10,0,0,0,1885822,1039,199,0.05,216,37819,8145,145632,14,163,2574,0,0,0,2071847,8524,11,1039,0,0,0,0,0,0,0,0
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,5,0.1813,443,169,193,250,505847,286566,219282,48385163,3073,456,5.94,109140,1991828,1439620,11403211,243,25948,74585,0,0,0,61854787,2080554,333,939,76,680,22,365,12,895,0,194
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,10,0.0952,633,275,287,346,880495,495409,385087,72925029,3362,502,8.34,178829,2864595,2419795,18370500,322,38985,97412,0,0,0,94257537,3518105,438,820,145,778,31,598,17,346,2,820
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,25,0.0392,979,515,456,523,1848068,984205,863863,130257725,3927,564,12.58,350055,4739583,4105988,20372085,332,65409,138114,1,0,0,155507506,6369520,596,989,273,729,84,735,18,442,8,1032
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,50,0.0198,1270,783,610,660,3495153,1657811,1837342,166538170,4238,607,16.54,560785,6610892,5297790,20372085,334,94301,166184,1,0,0,193687331,9448030,645,983,400,734,172,768,38,549,15,1204
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,100,0.01,1620,1106,781,839,6523414,2798943,3724471,213718073,4532,649,22.2,839992,8807703,6481559,20372520,336,126209,197784,2,0,0,243096081,13971174,697,789,493,929,281,643,118,596,31,1575
3,Rarotonga,ssp585 (medium confidence),50,2020,0.053,250,0.004,2116,1617,1064,1052,15563153,6356039,9207114,254922846,5003,702,30.04,1389059,12662261,7878470,20372520,337,179381,266272,2,0,2,288223900,25010063,680,841,553,688,419,748,299,595,165,2131
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,1,0.6321,11,2,1,10,114,106,8,1885822,1039,199,0.06,305,38219,11730,383464,18,287,2574,0,0,0,2310079,12436,11,1039,0,0,0,0,0,0,0,0
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,5,0.1813,456,223,199,257,577686,326331,251355,49184213,3084,460,6.11,124395,2033816,1584040,11468486,245,28720,74585,0,0,0,62761099,2314841,327,868,90,654,23,424,15,621,1,517
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,10,0.0952,651,349,297,354,985200,546184,439016,74862393,3370,503,8.45,200703,2924407,2644090,18392728,323,42754,104560,0,0,0,96284089,3872747,422,729,168,831,41,614,18,315,2,881
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,25,0.0392,989,619,459,530,2055273,1075121,980152,133018917,3979,571,12.82,386067,4859958,4277901,20372085,332,70695,138686,1,0,0,158389646,6789936,564,989,292,717,103,737,20,465,10,1071
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,50,0.0198,1283,894,617,666,3865564,1793379,2072185,167914524,4264,610,16.81,605371,6726327,5465720,20372085,334,99990,166756,1,0,0,195179691,10036645,599,790,430,884,196,758,42,583,16,1249
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,100,0.01,1642,1242,798,844,7110647,3021002,4089644,215211567,4552,653,22.46,893662,8965924,6602134,20372520,336,131844,202312,2,0,0,244752324,14738287,663,683,509,1001,299,571,135,704,36,1593
3,Rarotonga,ssp585 (medium confidence),50,2030,0.104,250,0.004,2136,1737,1080,1056,16740337,6834597,9905740,256088617,5009,704,30.32,1456651,12793495,7989065,20372520,337,186222,266272,2,0,2,289520905,26372275,630,744,570,714,426,811,317,519,193,2221
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,1,0.6321,12,2,1,11,1789,1670,120,1895228,1123,207,0.06,430,38219,20741,526142,20,515,2574,0,0,0,2462163,23475,12,1123,0,0,0,0,0,0,0,0
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,5,0.1813,545,223,245,300,676020,378370,297650,60461773,3237,487,7.15,145385,2379652,1782528,14441586,282,32303,78589,0,0,0,77361600,2636235,388,842,113,773,27,477,15,431,2,714
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,10,0.0952,758,349,348,410,1129711,613613,516098,98788418,3543,522,9.77,230269,3400749,2908962,18845504,330,47603,113950,1,0,0,121148620,4316545,501,833,185,844,50,622,16,280,6,964
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,25,0.0392,1101,619,520,581,2355536,1199017,1156520,142902675,4110,592,14.5,432897,5759218,4472657,20372085,333,77129,149504,1,0,0,169183482,7338219,621,1096,321,666,129,715,19,519,11,1114
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,50,0.0198,1402,894,684,718,4349759,1973268,2376491,180822456,4386,632,18.66,660096,7467268,5655226,20372520,335,106860,177337,2,0,0,208839582,10771941,652,782,468,977,205,712,60,543,17,1372
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,100,0.01,1771,1242,871,900,7872243,3311318,4560925,225818664,4651,669,24.51,961417,9954556,6733914,20372520,336,138619,220948,2,0,0,256366688,15706193,717,700,528,889,333,693,152,715,41,1654
3,Rarotonga,ssp585 (medium confidence),50,2040,0.163,250,0.004,2299,1737,1163,1136,18238471,7460723,10777748,269631202,5142,720,32.39,1541429,13786067,8120102,20509857,338,194710,275804,3,0,2,304202929,28094712,714,742,587,730,457,815,327,602,214,2253
3,Rarotonga,ssp585 (medium confidence),50,2050,0.241,1,0.6321,20,6,2,18,5603,4882,722,2701337,1148,212,0.13,642,41716,34257,655229,22,813,3146,0,0,0,3401428,41315,20,363,0,785,0,0,0,0,0,0
3,Rarotonga,ssp585 (medium confidence),50,2050,0.241,5,0.1813,647,289,296,351,822645,450756,371889,71465410,3359,504,8.41,175875,2845876,2075374,16898843,307,37723,97651,0,0,0,91307780,3111617,457,795,136,794,34,580,16,285,4,905
3,Rarotonga,ssp585 (medium confidence),50,2050,0.241,10,0.0952,869,453,400,469,1350818,718859,631959,117699446,3751,545,11.6,273974,4402893,3244287,18845504,330,54250,123864,1,0,0,141071708,4923330,568,910,219,819,59,654,15,349,8,1019
