Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
6,Rakahanga,ssp126 (low confidence),83,2100,0.871,30663.96,49.75,554.83,30059.57,5.7
6,Rakahanga,ssp126 (low confidence),83,2110,0.988,32520.34,62.07,609.31,31848.96,5.72
6,Rakahanga,ssp126 (low confidence),83,2120,1.109,34141.15,81.65,669.33,33390.0,5.75
6,Rakahanga,ssp126 (low confidence),83,2130,1.228,35486.51,102.63,732.39,34651.12,5.93
6,Rakahanga,ssp126 (low confidence),83,2140,1.347,36784.56,127.32,799.64,35857.62,6.43
6,Rakahanga,ssp126 (low confidence),83,2150,1.475,38034.88,162.26,882.28,36990.54,7.85
6,Rakahanga,ssp126 (low confidence),95,2020,0.102,18305.62,6.93,266.23,18032.32,5.24
6,Rakahanga,ssp126 (low confidence),95,2030,0.208,19201.71,11.34,300.85,18889.56,5.24
6,Rakahanga,ssp126 (low confidence),95,2040,0.322,20127.28,16.0,343.3,19767.89,5.24
6,Rakahanga,ssp126 (low confidence),95,2050,0.444,21844.01,21.57,389.5,21432.67,5.24
6,Rakahanga,ssp126 (low confidence),95,2060,0.574,24285.15,29.17,439.53,23816.23,5.24
6,Rakahanga,ssp126 (low confidence),95,2070,0.708,27129.48,37.65,490.51,26601.56,5.69
6,Rakahanga,ssp126 (low confidence),95,2080,0.859,30403.95,48.81,550.35,29804.71,5.7
6,Rakahanga,ssp126 (low confidence),95,2090,1.032,33120.08,68.88,630.88,32420.25,5.73
6,Rakahanga,ssp126 (low confidence),95,2100,1.206,35242.63,98.23,720.22,34423.86,5.85
6,Rakahanga,ssp126 (low confidence),95,2110,1.377,37104.75,134.29,817.95,36152.78,6.73
6,Rakahanga,ssp126 (low confidence),95,2120,1.55,38727.82,190.1,932.1,37605.04,8.62
6,Rakahanga,ssp126 (low confidence),95,2130,1.724,40357.02,262.8,1055.42,39038.6,13.01
6,Rakahanga,ssp126 (low confidence),95,2140,1.897,42022.24,340.02,1193.05,40489.16,13.03
6,Rakahanga,ssp126 (medium confidence),5,2020,0.012,17352.89,3.27,238.37,17110.87,5.01
6,Rakahanga,ssp126 (medium confidence),5,2030,0.028,17522.95,4.08,243.56,17275.65,5.01
6,Rakahanga,ssp126 (medium confidence),5,2040,0.048,17735.68,4.89,249.92,17481.21,5.01
6,Rakahanga,ssp126 (medium confidence),5,2050,0.091,18193.11,6.53,263.16,17923.42,5.24
6,Rakahanga,ssp126 (medium confidence),5,2060,0.127,18517.85,8.05,274.52,18235.23,5.24
6,Rakahanga,ssp126 (medium confidence),5,2070,0.162,18814.66,9.4,285.86,18519.45,5.24
6,Rakahanga,ssp126 (medium confidence),5,2080,0.181,18975.73,10.12,291.79,18673.58,5.24
6,Rakahanga,ssp126 (medium confidence),5,2090,0.205,19177.21,11.0,299.74,18866.45,5.24
6,Rakahanga,ssp126 (medium confidence),5,2100,0.206,19185.33,11.34,299.83,18874.15,5.24
6,Rakahanga,ssp126 (medium confidence),5,2110,0.236,19429.32,12.59,311.33,19105.74,5.24
6,Rakahanga,ssp126 (medium confidence),5,2120,0.252,19559.28,13.04,317.15,19229.05,5.24
6,Rakahanga,ssp126 (medium confidence),5,2130,0.268,19689.23,13.86,323.02,19352.35,5.24
6,Rakahanga,ssp126 (medium confidence),5,2140,0.282,19803.01,14.29,328.17,19460.64,5.24
6,Rakahanga,ssp126 (medium confidence),5,2150,0.295,19908.8,14.71,333.0,19560.82,5.24
6,Rakahanga,ssp126 (medium confidence),17,2020,0.027,17512.52,4.08,243.19,17265.24,5.01
6,Rakahanga,ssp126 (medium confidence),17,2030,0.056,17820.97,5.3,252.23,17563.5,5.24
6,Rakahanga,ssp126 (medium confidence),17,2040,0.084,18118.65,6.12,260.9,17851.61,5.24
6,Rakahanga,ssp126 (medium confidence),17,2050,0.13,18543.25,8.17,275.33,18259.75,5.24
6,Rakahanga,ssp126 (medium confidence),17,2060,0.17,18882.4,9.7,288.47,18584.49,5.24
6,Rakahanga,ssp126 (medium confidence),17,2070,0.214,19250.62,11.37,303.17,18935.8,5.24
6,Rakahanga,ssp126 (medium confidence),17,2080,0.243,19486.35,12.62,314.03,19159.68,5.24
6,Rakahanga,ssp126 (medium confidence),17,2090,0.277,19762.41,14.28,326.41,19422.1,5.24
6,Rakahanga,ssp126 (medium confidence),17,2100,0.296,19917.14,15.09,333.5,19568.52,5.24
6,Rakahanga,ssp126 (medium confidence),17,2110,0.329,20183.68,16.41,345.7,19821.59,5.24
6,Rakahanga,ssp126 (medium confidence),17,2120,0.357,20557.43,17.49,356.37,20183.63,5.24
6,Rakahanga,ssp126 (medium confidence),17,2130,0.383,20834.85,18.37,366.38,20450.06,5.24
6,Rakahanga,ssp126 (medium confidence),17,2140,0.406,21129.12,19.66,375.07,20734.4,5.24
6,Rakahanga,ssp126 (medium confidence),17,2150,0.428,21542.91,20.61,383.46,21138.76,5.24
6,Rakahanga,ssp126 (medium confidence),50,2020,0.05,17757.05,4.9,250.38,17501.83,5.24
6,Rakahanga,ssp126 (medium confidence),50,2030,0.098,18267.45,6.93,265.42,17995.5,5.24
6,Rakahanga,ssp126 (medium confidence),50,2040,0.138,18610.99,8.47,277.95,18324.53,5.24
6,Rakahanga,ssp126 (medium confidence),50,2050,0.194,19086.06,10.53,296.13,18779.13,5.24
6,Rakahanga,ssp126 (medium confidence),50,2060,0.244,19494.46,12.64,314.1,19167.39,5.24
6,Rakahanga,ssp126 (medium confidence),50,2070,0.304,19981.73,15.19,336.61,19629.99,5.24
6,Rakahanga,ssp126 (medium confidence),50,2080,0.354,20525.73,17.36,355.33,20152.99,5.24
6,Rakahanga,ssp126 (medium confidence),50,2090,0.406,21129.12,19.66,375.07,20734.4,5.24
6,Rakahanga,ssp126 (medium confidence),50,2100,0.455,22050.61,22.25,393.8,21634.77,5.24
6,Rakahanga,ssp126 (medium confidence),50,2110,0.524,23347.18,26.2,420.31,22900.7,5.24
6,Rakahanga,ssp126 (medium confidence),50,2120,0.576,24322.51,29.17,440.16,23853.15,5.24
6,Rakahanga,ssp126 (medium confidence),50,2130,0.624,25296.78,32.49,458.61,24805.76,5.24
6,Rakahanga,ssp126 (medium confidence),50,2140,0.672,26344.91,35.46,476.52,25832.81,5.46
6,Rakahanga,ssp126 (medium confidence),50,2150,0.718,27346.33,38.55,493.98,26813.5,5.69
6,Rakahanga,ssp126 (medium confidence),83,2020,0.075,18022.92,5.71,257.96,17758.91,5.24
6,Rakahanga,ssp126 (medium confidence),83,2030,0.147,18687.35,8.87,280.84,18397.56,5.24
6,Rakahanga,ssp126 (medium confidence),83,2040,0.205,19177.21,11.34,299.74,18866.45,5.24
6,Rakahanga,ssp126 (medium confidence),83,2050,0.276,19754.36,14.26,326.02,19414.4,5.24
6,Rakahanga,ssp126 (medium confidence),83,2060,0.345,20429.46,16.95,351.98,20060.49,5.24
6,Rakahanga,ssp126 (medium confidence),83,2070,0.43,21580.54,20.9,384.15,21175.47,5.24
6,Rakahanga,ssp126 (medium confidence),83,2080,0.509,23065.81,24.98,414.29,22626.19,5.24
6,Rakahanga,ssp126 (medium confidence),83,2090,0.59,24585.07,29.99,445.54,24109.49,5.24
6,Rakahanga,ssp126 (medium confidence),83,2100,0.671,26323.04,35.44,476.38,25811.55,5.46
