Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
VU03,Penama,ssp370 (medium confidence),50,2070,0.377,3622.12,2089.03,870.72,662.66,666.77
VU03,Penama,ssp370 (medium confidence),50,2080,0.474,4385.75,2728.34,916.55,740.86,676.43
VU03,Penama,ssp370 (medium confidence),50,2090,0.581,5424.74,3602.63,971.43,850.68,689.5
VU03,Penama,ssp370 (medium confidence),50,2100,0.71,6914.05,4861.11,1041.26,1011.94,702.28
VU03,Penama,ssp370 (medium confidence),50,2110,0.799,8274.04,6016.77,1093.74,1163.74,717.07
VU03,Penama,ssp370 (medium confidence),50,2120,0.918,10148.2,7614.46,1165.21,1368.29,732.92
VU03,Penama,ssp370 (medium confidence),50,2130,1.036,12448.16,9599.29,1245.63,1603.24,743.59
VU03,Penama,ssp370 (medium confidence),50,2140,1.152,15161.42,11976.6,1327.81,1856.71,763.63
VU03,Penama,ssp370 (medium confidence),50,2150,1.262,18483.14,14952.85,1410.04,2120.05,776.17
VU03,Penama,ssp370 (medium confidence),83,2020,0.08,2114.66,842.4,771.47,500.47,633.89
VU03,Penama,ssp370 (medium confidence),83,2030,0.137,2306.64,992.15,788.45,526.02,641.46
VU03,Penama,ssp370 (medium confidence),83,2040,0.207,2572.19,1203.65,809.62,558.94,647.95
VU03,Penama,ssp370 (medium confidence),83,2050,0.303,3092.4,1640.64,840.7,610.83,662.13
VU03,Penama,ssp370 (medium confidence),83,2060,0.393,3736.62,2185.83,877.16,673.7,667.52
VU03,Penama,ssp370 (medium confidence),83,2070,0.517,4769.06,3050.66,938.08,780.32,681.19
VU03,Penama,ssp370 (medium confidence),83,2080,0.655,6248.53,4297.1,1011.04,940.38,697.47
VU03,Penama,ssp370 (medium confidence),83,2090,0.806,8380.86,6107.51,1097.97,1175.37,718.15
VU03,Penama,ssp370 (medium confidence),83,2100,0.998,11631.12,8888.04,1219.4,1523.68,741.75
VU03,Penama,ssp370 (medium confidence),83,2110,1.155,15237.77,12044.07,1330.18,1863.74,764.18
VU03,Penama,ssp370 (medium confidence),83,2120,1.329,21007.27,17253.79,1461.95,2291.56,782.69
VU03,Penama,ssp370 (medium confidence),83,2130,1.504,28907.42,24505.22,1603.28,2798.92,799.49
VU03,Penama,ssp370 (medium confidence),83,2140,1.675,38385.52,33210.4,1759.63,3415.5,812.2
VU03,Penama,ssp370 (medium confidence),83,2150,1.844,50836.19,44680.43,1941.47,4214.29,822.27
VU03,Penama,ssp370 (medium confidence),95,2020,0.105,2190.6,900.74,778.81,511.06,638.06
VU03,Penama,ssp370 (medium confidence),95,2030,0.172,2433.48,1092.09,799.05,542.08,645.25
VU03,Penama,ssp370 (medium confidence),95,2040,0.259,2851.1,1437.92,826.52,586.94,655.28
VU03,Penama,ssp370 (medium confidence),95,2050,0.376,3614.93,2082.9,870.32,662.02,666.75
VU03,Penama,ssp370 (medium confidence),95,2060,0.488,4499.05,2822.78,923.65,752.63,678.53
VU03,Penama,ssp370 (medium confidence),95,2070,0.642,6099.74,4171.61,1004.15,923.99,696.2
VU03,Penama,ssp370 (medium confidence),95,2080,0.815,8518.22,6224.48,1103.22,1190.51,719.26
VU03,Penama,ssp370 (medium confidence),95,2090,1.007,11819.37,9051.85,1225.56,1541.98,741.89
VU03,Penama,ssp370 (medium confidence),95,2100,1.251,18110.71,14616.34,1401.67,2092.95,775.61
VU03,Penama,ssp370 (medium confidence),95,2110,1.44,25903.65,21748.86,1550.44,2604.31,796.11
VU03,Penama,ssp370 (medium confidence),95,2120,1.655,37209.9,32131.54,1740.74,3337.56,810.4
VU03,Penama,ssp370 (medium confidence),95,2130,1.875,53500.03,47142.32,1979.36,4378.44,823.3
VU03,Penama,ssp585 (low confidence),5,2030,0.046,2015.67,767.96,761.69,486.29,626.4
VU03,Penama,ssp585 (low confidence),5,2040,0.075,2099.87,831.51,770.09,498.51,632.75
VU03,Penama,ssp585 (low confidence),5,2050,0.122,2252.27,949.39,783.89,518.97,640.01
VU03,Penama,ssp585 (low confidence),5,2060,0.181,2465.84,1117.75,801.65,546.44,646.12
VU03,Penama,ssp585 (low confidence),5,2070,0.243,2765.49,1365.84,821.39,578.29,653.23
VU03,Penama,ssp585 (low confidence),5,2080,0.312,3156.54,1695.3,843.95,617.28,662.5
VU03,Penama,ssp585 (low confidence),5,2090,0.414,3899.68,2322.69,886.99,690.03,669.12
VU03,Penama,ssp585 (low confidence),5,2100,0.484,4466.82,2795.88,921.59,749.34,678.07
VU03,Penama,ssp585 (low confidence),5,2110,0.478,4418.22,2755.18,918.64,744.19,677.38
VU03,Penama,ssp585 (low confidence),5,2120,0.554,5148.71,3369.69,957.44,821.47,686.28
VU03,Penama,ssp585 (low confidence),5,2130,0.624,5893.68,3997.98,994.37,901.26,694.02
VU03,Penama,ssp585 (low confidence),5,2140,0.691,6660.75,4644.36,1030.67,985.46,701.13
VU03,Penama,ssp585 (low confidence),5,2150,0.75,7526.02,5380.48,1064.94,1080.62,708.81
VU03,Penama,ssp585 (low confidence),17,2020,0.02,1940.1,710.84,754.1,475.46,620.2
VU03,Penama,ssp585 (low confidence),17,2030,0.068,2079.78,816.02,768.09,495.67,631.23
VU03,Penama,ssp585 (low confidence),17,2040,0.108,2201.45,909.32,779.65,512.44,638.06
VU03,Penama,ssp585 (low confidence),17,2050,0.163,2400.81,1066.41,796.36,538.05,644.33
VU03,Penama,ssp585 (low confidence),17,2060,0.229,2690.33,1302.82,816.68,570.77,651.36
VU03,Penama,ssp585 (low confidence),17,2070,0.307,3120.48,1664.89,842.08,613.49,662.13
VU03,Penama,ssp585 (low confidence),17,2080,0.389,3708.16,2161.57,875.45,670.87,667.42
VU03,Penama,ssp585 (low confidence),17,2090,0.499,4588.05,2897.22,929.12,761.83,680.0
VU03,Penama,ssp585 (low confidence),17,2100,0.604,5664.79,3805.25,983.33,876.09,691.73
VU03,Penama,ssp585 (low confidence),17,2110,0.621,5859.23,3969.24,992.53,897.45,693.83
VU03,Penama,ssp585 (low confidence),17,2120,0.713,6959.8,4899.89,1042.98,1016.91,702.37
VU03,Penama,ssp585 (low confidence),17,2130,0.8,8289.59,6029.77,1094.56,1165.54,717.14
VU03,Penama,ssp585 (low confidence),17,2140,0.879,9495.05,7055.4,1140.71,1298.6,728.96
VU03,Penama,ssp585 (low confidence),17,2150,0.954,10815.68,8187.45,1189.46,1438.49,736.31
VU03,Penama,ssp585 (low confidence),50,2020,0.054,2039.08,785.28,763.89,489.65,628.2
VU03,Penama,ssp585 (low confidence),50,2030,0.105,2190.6,900.74,778.81,511.06,638.06
VU03,Penama,ssp585 (low confidence),50,2040,0.167,2415.16,1077.76,797.61,539.86,644.73
VU03,Penama,ssp585 (low confidence),50,2050,0.246,2781.58,1379.35,822.3,579.94,653.8
VU03,Penama,ssp585 (low confidence),50,2060,0.335,3321.63,1834.56,853.8,633.24,664.32
VU03,Penama,ssp585 (low confidence),50,2070,0.451,4199.53,2572.76,905.15,721.59,673.66
VU03,Penama,ssp585 (low confidence),50,2080,0.585,5465.76,3637.24,973.55,855.02,689.92
VU03,Penama,ssp585 (low confidence),50,2090,0.755,7602.11,5445.48,1067.95,1088.99,710.32
VU03,Penama,ssp585 (low confidence),50,2100,0.958,10889.81,8251.14,1192.27,1446.39,736.52
VU03,Penama,ssp585 (low confidence),50,2110,1.146,15008.41,11841.74,1323.55,1843.21,762.49
VU03,Penama,ssp585 (low confidence),50,2120,1.368,22674.25,18784.7,1492.51,2397.04,789.05
VU03,Penama,ssp585 (low confidence),50,2130,1.614,34798.94,29919.74,1701.94,3177.29,806.26
VU03,Penama,ssp585 (low confidence),50,2140,1.883,54187.47,47777.44,1989.24,4420.79,823.58
VU03,Penama,ssp585 (low confidence),83,2020,0.094,2155.26,873.36,775.7,506.49,636.87
VU03,Penama,ssp585 (low confidence),83,2030,0.17,2426.2,1086.54,798.51,541.35,644.89
VU03,Penama,ssp585 (low confidence),83,2040,0.287,3001.39,1563.93,835.45,602.02,660.3
VU03,Penama,ssp585 (low confidence),83,2050,0.433,4053.64,2451.15,896.27,706.32,671.3
VU03,Penama,ssp585 (low confidence),83,2060,0.616,5802.04,3920.86,989.73,891.3,692.97
VU03,Penama,ssp585 (low confidence),83,2070,0.853,9098.31,6717.77,1125.61,1254.95,724.93
VU03,Penama,ssp585 (low confidence),83,2080,1.123,14422.1,11324.54,1307.07,1790.51,755.88
VU03,Penama,ssp585 (low confidence),83,2090,1.437,25763.74,21620.73,1547.96,2595.09,796.1
VU03,Penama,ssp585 (low confidence),83,2100,1.783,45831.47,40059.63,1870.02,3902.13,820.12
VU03,Penama,ssp585 (low confidence),95,2020,0.116,2230.46,932.23,782.15,516.13,638.97
VU03,Penama,ssp585 (low confidence),95,2030,0.22,2641.77,1262.22,813.81,565.66,650.26
VU03,Penama,ssp585 (low confidence),95,2040,0.391,3722.31,2173.8,876.28,672.47,667.45
VU03,Penama,ssp585 (low confidence),95,2050,0.598,5598.51,3749.31,980.27,868.96,691.44
VU03,Penama,ssp585 (low confidence),95,2060,0.841,8915.1,6562.09,1118.33,1234.55,723.2
VU03,Penama,ssp585 (low confidence),95,2070,1.161,15390.68,12179.05,1334.45,1877.3,765.54
VU03,Penama,ssp585 (low confidence),95,2080,1.557,31706.25,27077.46,1650.42,2978.04,802.94
VU03,Penama,ssp585 (medium confidence),5,2030,0.046,2015.67,767.96,761.69,486.29,626.4
VU03,Penama,ssp585 (medium confidence),5,2040,0.077,2105.93,835.84,770.65,499.35,633.06
VU03,Penama,ssp585 (medium confidence),5,2050,0.124,2259.55,954.86,784.44,519.97,640.02
VU03,Penama,ssp585 (medium confidence),5,2060,0.184,2476.8,1126.34,802.54,547.9,646.2
VU03,Penama,ssp585 (medium confidence),5,2070,0.243,2765.49,1365.84,821.39,578.29,653.23
VU03,Penama,ssp585 (medium confidence),5,2080,0.312,3156.54,1695.3,843.95,617.28,662.5
VU03,Penama,ssp585 (medium confidence),5,2090,0.414,3899.68,2322.69,886.99,690.03,669.12
VU03,Penama,ssp585 (medium confidence),5,2100,0.484,4466.82,2795.88,921.59,749.34,678.07
VU03,Penama,ssp585 (medium confidence),5,2110,0.478,4418.22,2755.18,918.64,744.19,677.38
VU03,Penama,ssp585 (medium confidence),5,2120,0.554,5148.71,3369.69,957.44,821.47,686.28
VU03,Penama,ssp585 (medium confidence),5,2130,0.624,5893.68,3997.98,994.37,901.26,694.02
VU03,Penama,ssp585 (medium confidence),5,2140,0.691,6660.75,4644.36,1030.67,985.46,701.13
VU03,Penama,ssp585 (medium confidence),5,2150,0.75,7526.02,5380.48,1064.94,1080.62,708.81
VU03,Penama,ssp585 (medium confidence),17,2020,0.02,1940.1,710.84,754.1,475.46,620.2
VU03,Penama,ssp585 (medium confidence),17,2030,0.068,2079.78,816.02,768.09,495.67,631.23
VU03,Penama,ssp585 (medium confidence),17,2040,0.11,2208.72,914.84,780.41,513.2,638.34
VU03,Penama,ssp585 (medium confidence),17,2050,0.167,2415.16,1077.76,797.61,539.86,644.73
VU03,Penama,ssp585 (medium confidence),17,2060,0.234,2717.19,1325.24,818.22,573.47,652.0
VU03,Penama,ssp585 (medium confidence),17,2070,0.307,3120.48,1664.89,842.08,613.49,662.13
VU03,Penama,ssp585 (medium confidence),17,2080,0.389,3708.16,2161.57,875.45,670.87,667.42
VU03,Penama,ssp585 (medium confidence),17,2090,0.499,4588.05,2897.22,929.12,761.83,680.0
VU03,Penama,ssp585 (medium confidence),17,2100,0.604,5664.79,3805.25,983.33,876.09,691.73
VU03,Penama,ssp585 (medium confidence),17,2110,0.621,5859.23,3969.24,992.53,897.45,693.83
VU03,Penama,ssp585 (medium confidence),17,2120,0.713,6959.8,4899.89,1042.98,1016.91,702.37
VU03,Penama,ssp585 (medium confidence),17,2130,0.8,8289.59,6029.77,1094.56,1165.54,717.14
VU03,Penama,ssp585 (medium confidence),17,2140,0.879,9495.05,7055.4,1140.71,1298.6,728.96
VU03,Penama,ssp585 (medium confidence),17,2150,0.954,10815.68,8187.45,1189.46,1438.49,736.31
VU03,Penama,ssp585 (medium confidence),50,2020,0.05,2027.44,776.65,762.93,488.15,627.34
VU03,Penama,ssp585 (medium confidence),50,2030,0.102,2179.98,892.21,777.89,509.88,638.06
VU03,Penama,ssp585 (medium confidence),50,2040,0.162,2397.23,1063.63,795.95,537.54,644.25
VU03,Penama,ssp585 (medium confidence),50,2050,0.237,2733.3,1338.75,819.51,575.11,652.33
VU03,Penama,ssp585 (medium confidence),50,2060,0.316,3185.44,1719.3,846.1,620.01,663.08
VU03,Penama,ssp585 (medium confidence),50,2070,0.418,3932.44,2349.84,888.71,693.62,669.8
VU03,Penama,ssp585 (medium confidence),50,2080,0.528,4882.47,3145.35,943.93,793.12,682.47
VU03,Penama,ssp585 (medium confidence),50,2090,0.664,6351.77,4383.94,1016.06,951.77,698.55
VU03,Penama,ssp585 (medium confidence),50,2100,0.823,8640.24,6328.18,1107.94,1204.13,720.66
VU03,Penama,ssp585 (medium confidence),50,2110,0.928,10333.68,7773.8,1171.93,1387.97,734.2
VU03,Penama,ssp585 (medium confidence),50,2120,1.061,12990.4,10071.16,1262.97,1655.92,748.92
VU03,Penama,ssp585 (medium confidence),50,2130,1.19,16130.01,12831.11,1355.52,1943.5,771.24
VU03,Penama,ssp585 (medium confidence),50,2140,1.31,20195.9,16507.76,1446.96,2240.94,778.19
VU03,Penama,ssp585 (medium confidence),50,2150,1.425,25205.13,21108.21,1538.1,2558.55,795.41
VU03,Penama,ssp585 (medium confidence),83,2020,0.083,2123.41,849.17,772.38,501.87,634.48
VU03,Penama,ssp585 (medium confidence),83,2030,0.143,2328.26,1009.23,790.2,528.79,641.98
VU03,Penama,ssp585 (medium confidence),83,2040,0.227,2679.62,1293.72,816.19,569.71,651.26
VU03,Penama,ssp585 (medium confidence),83,2050,0.328,3271.49,1792.14,851.02,628.57,663.79
VU03,Penama,ssp585 (medium confidence),83,2060,0.433,4053.64,2451.15,896.27,706.32,671.3
VU03,Penama,ssp585 (medium confidence),83,2070,0.578,5393.98,3576.77,969.8,847.33,689.21
VU03,Penama,ssp585 (medium confidence),83,2080,0.733,7266.56,5159.8,1054.95,1052.09,706.04
VU03,Penama,ssp585 (medium confidence),83,2090,0.918,10148.2,7614.46,1165.21,1368.29,732.92
VU03,Penama,ssp585 (medium confidence),83,2100,1.144,14957.47,11796.82,1322.24,1838.39,761.9
VU03,Penama,ssp585 (medium confidence),83,2110,1.343,21605.18,17803.31,1472.98,2328.99,784.81
VU03,Penama,ssp585 (medium confidence),83,2120,1.539,30755.84,26203.89,1634.54,2917.49,801.87
VU03,Penama,ssp585 (medium confidence),83,2130,1.733,42231.18,36746.12,1817.51,3667.82,814.93
VU03,Penama,ssp585 (medium confidence),83,2140,1.919,57415.42,50762.37,2033.4,4619.38,824.37
VU03,Penama,ssp585 (medium confidence),95,2020,0.107,2197.83,906.27,779.55,512.04,638.06
VU03,Penama,ssp585 (medium confidence),95,2030,0.177,2451.49,1106.47,800.39,544.64,645.73
VU03,Penama,ssp585 (medium confidence),95,2040,0.28,2963.85,1532.43,833.15,598.26,659.34
VU03,Penama,ssp585 (medium confidence),95,2050,0.405,3826.72,2261.86,882.14,682.39,668.03
VU03,Penama,ssp585 (medium confidence),95,2060,0.535,4953.98,3205.82,947.66,800.48,684.01
VU03,Penama,ssp585 (medium confidence),95,2070,0.715,6991.86,4925.89,1043.98,1021.71,702.99
VU03,Penama,ssp585 (medium confidence),95,2080,0.91,9999.89,7487.09,1159.55,1352.98,732.21
VU03,Penama,ssp585 (medium confidence),95,2090,1.142,14906.43,11751.98,1320.64,1833.92,761.57
VU03,Penama,ssp585 (medium confidence),95,2100,1.421,25018.95,20937.42,1534.97,2546.49,795.33
VU03,Penama,ssp585 (medium confidence),95,2110,1.675,38385.52,33210.4,1759.63,3415.5,812.2
VU03,Penama,ssp585 (medium confidence),95,2120,1.922,57694.66,51020.5,2037.14,4636.74,824.69
VU02,Sanma,ssp119 (medium confidence),5,2020,0.012,211584.41,103642.04,5616.24,102325.83,2016.51
VU02,Sanma,ssp119 (medium confidence),5,2030,0.029,218891.7,108510.83,5789.88,104591.0,2021.16
VU02,Sanma,ssp119 (medium confidence),5,2040,0.05,227916.03,114525.43,6002.03,107388.64,2033.22
VU02,Sanma,ssp119 (medium confidence),5,2050,0.092,245962.45,126554.17,6426.14,112982.13,2050.61
VU02,Sanma,ssp119 (medium confidence),5,2060,0.102,250429.24,129559.5,6527.05,114342.64,2053.66
VU02,Sanma,ssp119 (medium confidence),5,2070,0.126,262794.98,138127.15,6780.16,117887.86,2062.66
VU02,Sanma,ssp119 (medium confidence),5,2080,0.14,270009.79,143124.84,6929.03,119955.93,2069.55
VU02,Sanma,ssp119 (medium confidence),5,2090,0.162,281346.83,150978.44,7161.22,123206.97,2079.59
VU02,Sanma,ssp119 (medium confidence),5,2100,0.145,272586.57,144909.83,6981.66,120695.07,2071.56
VU02,Sanma,ssp119 (medium confidence),5,2110,0.17,285468.86,153834.4,7245.67,124388.7,2082.93
VU02,Sanma,ssp119 (medium confidence),5,2120,0.179,290106.49,157047.3,7340.98,125718.24,2089.69
VU02,Sanma,ssp119 (medium confidence),5,2130,0.184,292682.85,158832.36,7393.93,126456.87,2093.17
VU02,Sanma,ssp119 (medium confidence),5,2140,0.188,294743.98,160260.19,7436.0,127047.78,2095.09
VU02,Sanma,ssp119 (medium confidence),5,2150,0.194,297835.66,162402.05,7499.44,127934.18,2097.79
VU02,Sanma,ssp119 (medium confidence),17,2020,0.026,217602.71,107651.84,5759.72,104191.42,2020.49
VU02,Sanma,ssp119 (medium confidence),17,2030,0.052,228775.26,115098.07,6022.09,107654.8,2034.06
VU02,Sanma,ssp119 (medium confidence),17,2040,0.078,239946.71,122544.64,6284.2,111117.53,2045.19
VU02,Sanma,ssp119 (medium confidence),17,2050,0.123,261249.57,137056.22,6748.59,117444.72,2059.76
VU02,Sanma,ssp119 (medium confidence),17,2060,0.141,270525.11,143482.01,6939.59,120103.62,2069.97
VU02,Sanma,ssp119 (medium confidence),17,2070,0.174,287529.96,155262.3,7288.05,124979.61,2084.61
VU02,Sanma,ssp119 (medium confidence),17,2080,0.198,299896.78,163829.95,7541.81,128525.11,2099.7
VU02,Sanma,ssp119 (medium confidence),17,2090,0.229,318828.06,177466.04,7887.06,133474.95,2113.82
VU02,Sanma,ssp119 (medium confidence),17,2100,0.243,327473.73,183704.2,8044.6,135725.23,2122.07
VU02,Sanma,ssp119 (medium confidence),17,2110,0.266,341673.52,193952.44,8302.43,139418.37,2146.33
VU02,Sanma,ssp119 (medium confidence),17,2120,0.285,353404.0,202418.67,8516.1,142469.5,2163.54
VU02,Sanma,ssp119 (medium confidence),17,2130,0.302,364165.06,210231.03,8707.32,145226.67,2174.72
VU02,Sanma,ssp119 (medium confidence),17,2140,0.316,374672.11,218132.94,8871.5,147667.47,2180.61
VU02,Sanma,ssp119 (medium confidence),17,2150,0.33,385184.71,226034.82,9037.34,150112.55,2190.21
VU02,Sanma,ssp119 (medium confidence),50,2020,0.046,226197.16,113379.87,5961.59,106855.76,2031.76
VU02,Sanma,ssp119 (medium confidence),50,2030,0.084,242525.12,124262.91,6345.29,111916.61,2047.59
VU02,Sanma,ssp119 (medium confidence),50,2040,0.124,261764.66,137413.13,6759.11,117592.46,2059.96
VU02,Sanma,ssp119 (medium confidence),50,2050,0.174,287529.96,155262.3,7288.05,124979.61,2084.61
VU02,Sanma,ssp119 (medium confidence),50,2060,0.208,305860.89,168108.69,7649.34,130102.87,2100.64
VU02,Sanma,ssp119 (medium confidence),50,2070,0.257,336117.07,189942.09,8201.71,137973.28,2138.83
VU02,Sanma,ssp119 (medium confidence),50,2080,0.3,362664.7,209102.28,8684.32,144878.1,2174.72
VU02,Sanma,ssp119 (medium confidence),50,2090,0.349,399449.09,236758.99,9262.22,153427.85,2201.87
VU02,Sanma,ssp119 (medium confidence),50,2100,0.404,441312.71,268294.77,9912.0,163106.0,2231.89
VU02,Sanma,ssp119 (medium confidence),50,2110,0.456,487876.48,304050.03,10542.56,173283.63,2264.52
VU02,Sanma,ssp119 (medium confidence),50,2120,0.496,523692.27,331554.27,11027.62,181110.34,2289.52
VU02,Sanma,ssp119 (medium confidence),50,2130,0.535,564347.04,363249.07,11516.95,189581.25,2309.07
VU02,Sanma,ssp119 (medium confidence),50,2140,0.572,603540.71,393847.43,11984.41,197708.83,2328.99
VU02,Sanma,ssp119 (medium confidence),50,2150,0.608,643344.01,425142.55,12437.9,205763.26,2349.56
VU02,Sanma,ssp119 (medium confidence),83,2020,0.07,236509.31,120253.39,6203.64,110052.3,2042.15
VU02,Sanma,ssp119 (medium confidence),83,2030,0.125,262279.82,137770.02,6769.68,117740.16,2060.4
VU02,Sanma,ssp119 (medium confidence),83,2040,0.183,292167.61,158475.13,7383.35,126309.17,2092.69
VU02,Sanma,ssp119 (medium confidence),83,2050,0.249,331178.1,186377.73,8111.9,136688.78,2126.18
VU02,Sanma,ssp119 (medium confidence),83,2060,0.305,366415.57,211924.34,8741.66,145749.61,2174.72
VU02,Sanma,ssp119 (medium confidence),83,2070,0.38,422721.45,254256.01,9628.83,158836.69,2220.43
VU02,Sanma,ssp119 (medium confidence),83,2080,0.449,481608.85,299236.93,10457.89,171913.97,2260.44
VU02,Sanma,ssp119 (medium confidence),83,2090,0.525,553753.89,354979.08,11390.23,187384.47,2301.3
VU02,Sanma,ssp119 (medium confidence),83,2100,0.617,654873.33,434299.96,12556.19,208017.18,2355.45
VU02,Sanma,ssp119 (medium confidence),83,2110,0.7,760984.2,518750.3,13637.1,228596.81,2431.89
VU02,Sanma,ssp119 (medium confidence),83,2120,0.77,878944.94,614234.76,14638.11,250072.31,2477.49
VU02,Sanma,ssp119 (medium confidence),83,2130,0.837,991852.51,705626.92,15597.2,270628.38,2532.57
VU02,Sanma,ssp119 (medium confidence),83,2140,0.902,1102308.82,795137.78,16529.14,290641.9,2578.93
VU02,Sanma,ssp119 (medium confidence),83,2150,0.967,1253270.32,911321.77,17549.05,324399.5,2650.77
VU02,Sanma,ssp119 (medium confidence),95,2020,0.089,244673.55,125694.93,6395.8,112582.66,2049.29
VU02,Sanma,ssp119 (medium confidence),95,2030,0.158,279285.65,149550.55,7119.07,122616.04,2077.93
VU02,Sanma,ssp119 (medium confidence),95,2040,0.232,320681.72,178802.62,7920.84,133958.25,2115.28
VU02,Sanma,ssp119 (medium confidence),95,2050,0.316,374672.11,218132.94,8871.5,147667.47,2180.61
VU02,Sanma,ssp119 (medium confidence),95,2060,0.391,430979.62,260464.6,9758.81,160755.98,2226.78
VU02,Sanma,ssp119 (medium confidence),95,2070,0.49,518320.11,327428.45,10955.01,179936.33,2285.83
VU02,Sanma,ssp119 (medium confidence),95,2080,0.579,610955.43,399636.22,12072.71,199246.51,2332.88
VU02,Sanma,ssp119 (medium confidence),95,2090,0.674,727759.77,492296.01,13299.03,222164.7,2409.3
VU02,Sanma,ssp119 (medium confidence),95,2100,0.793,917704.15,645607.98,14967.36,257128.71,2496.12
VU02,Sanma,ssp119 (medium confidence),95,2110,0.891,1082851.77,779286.09,16370.2,287195.46,2572.22
VU02,Sanma,ssp119 (medium confidence),95,2120,0.985,1294979.82,943495.6,17831.7,333652.75,2672.66
VU02,Sanma,ssp119 (medium confidence),95,2130,1.074,1525334.19,1126442.35,19301.39,379590.47,2720.62
VU02,Sanma,ssp119 (medium confidence),95,2140,1.16,1762171.89,1327770.18,20801.3,413600.73,2781.29
VU02,Sanma,ssp119 (medium confidence),95,2150,1.247,2011715.41,1557072.32,22403.51,432239.39,2832.54
VU02,Sanma,ssp126 (low confidence),5,2030,0.028,218462.06,108224.62,5779.8,104457.91,2021.0
