Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
15,Majuro,ssp245 (medium confidence),50,2080,0.488,10,0.0952,5069,4525,4299,770,44863893,30705980,14157913,964235156,28525,0,73.04,411776,3327404,17198994,242826813,6973,0,0,0,0,26,1210389373,62474663,769,110,1594,1116,1810,3600,769,5616,127,18083
15,Majuro,ssp245 (medium confidence),50,2080,0.488,25,0.0392,5184,4743,4401,783,53900772,36971070,16929702,980133067,28644,0,75.15,458453,3430380,18817646,251244383,7094,0,0,0,0,26,1234807829,73176870,642,174,1469,577,1858,3231,1020,5371,195,19291
15,Majuro,ssp245 (medium confidence),50,2080,0.488,50,0.0198,5249,4853,4451,798,62410131,42959934,19450198,988115057,28656,0,76.87,490157,3513669,20031276,255246165,7149,0,0,0,0,26,1246874890,82931564,560,186,1284,537,1891,2157,1270,5759,244,20017
15,Majuro,ssp245 (medium confidence),50,2080,0.488,100,0.01,5311,4937,4499,812,73758236,51140288,22617948,995239285,28656,0,78.46,520511,3593622,21260498,259725017,7212,0,0,0,0,26,1258557924,95539245,504,186,1100,437,1781,1669,1584,5201,342,21163
15,Majuro,ssp245 (medium confidence),50,2080,0.488,250,0.004,5391,5023,4564,827,92140058,64776565,27363493,1006376623,28656,0,80.68,557183,3714624,22856572,264509675,7276,0,0,0,0,26,1274600922,115553813,474,180,902,354,1584,1329,1770,4013,661,22780
15,Majuro,ssp245 (medium confidence),50,2090,0.578,1,0.6321,1229,283,1048,181,886212,629947,256265,255223905,26209,0,16.23,21985,671627,4324485,129121194,3822,0,0,0,0,1,385016727,5232681,1026,6758,144,4187,59,15264,0,0,0,0
15,Majuro,ssp245 (medium confidence),50,2090,0.578,5,0.1813,5072,4529,4300,772,45829605,31385202,14444403,964889520,28525,0,72.95,407761,3325396,17043206,242821444,6973,0,0,0,0,26,1211036361,63280571,801,138,1565,1149,1763,3539,812,5584,131,18115
15,Majuro,ssp245 (medium confidence),50,2090,0.578,10,0.0952,5176,4712,4393,783,52977839,36378014,16599825,979332328,28602,0,74.94,446796,3424192,18355225,248425401,7055,0,0,0,0,26,1231181921,71779860,688,137,1498,707,1789,3206,1011,5394,190,19158
15,Majuro,ssp245 (medium confidence),50,2090,0.578,25,0.0392,5273,4879,4473,800,63421600,43750067,19671533,990615270,28656,0,77.51,492223,3548443,20053846,255549155,7153,0,0,0,0,26,1249712869,83967669,568,186,1292,495,1860,2235,1298,5693,255,20047
15,Majuro,ssp245 (medium confidence),50,2090,0.578,50,0.0198,5350,4969,4534,816,73237614,50803333,22434281,1002139935,28656,0,79.4,523032,3646326,21310052,259422027,7208,0,0,0,0,26,1265208288,95070698,529,186,1113,431,1800,1653,1567,5361,341,21025
15,Majuro,ssp245 (medium confidence),50,2090,0.578,100,0.01,5404,5030,4576,828,85933940,60072305,25861635,1008264170,28656,0,81.12,552539,3739957,22577595,264206685,7272,0,0,0,0,26,1276210812,109064074,492,180,947,279,1643,1389,1806,4856,516,21952
15,Majuro,ssp245 (medium confidence),50,2090,0.578,250,0.004,5458,5108,4622,836,106562548,75385165,31177383,1017114313,28656,0,83.67,588178,3877687,24353383,292334341,7356,0,0,0,0,26,1313326342,131504109,457,131,759,142,1544,1203,1794,3474,904,23706
15,Majuro,ssp245 (medium confidence),50,2100,0.67,1,0.6321,1757,401,1493,264,1147171,823427,323745,360526428,27117,0,22.65,33124,957903,5241799,154272326,4582,0,0,0,0,3,515756657,6422094,1498,6086,171,4340,88,16691,0,0,0,0
15,Majuro,ssp245 (medium confidence),50,2100,0.67,5,0.1813,5174,4709,4389,785,54277022,37321129,16955892,979661272,28602,0,74.98,443579,3427996,18213993,248122411,7051,0,0,0,0,26,1231211679,72934594,696,137,1488,747,1735,3053,1054,5401,201,19264
15,Majuro,ssp245 (medium confidence),50,2100,0.67,10,0.0952,5263,4855,4466,797,62574358,43207543,19366815,989241270,28656,0,77.28,481757,3541907,19597634,254791679,7143,0,0,0,0,26,1247574856,82653749,600,186,1361,535,1775,2523,1270,5513,257,19899
15,Majuro,ssp245 (medium confidence),50,2100,0.67,25,0.0392,5371,4993,4555,816,74607408,51867710,22739698,1003474297,28656,0,80.21,525964,3691705,21360088,259800765,7213,0,0,0,0,26,1266966767,96493460,529,186,1119,425,1780,1773,1576,5235,367,21037
15,Majuro,ssp245 (medium confidence),50,2100,0.67,50,0.0198,5427,5063,4596,831,85619939,59880590,25739349,1010367127,28656,0,82.25,555876,3802397,22653580,263979442,7269,0,0,0,0,26,1278148966,108829395,491,180,959,279,1654,1377,1817,4804,506,22016
15,Majuro,ssp245 (medium confidence),50,2100,0.67,100,0.01,5468,5125,4632,836,99862839,70298793,29564046,1017998447,28656,0,84.3,584594,3912242,24105870,292182846,7354,0,0,0,0,26,1314093535,124553303,459,131,783,136,1600,1185,1890,3889,736,23315
15,Majuro,ssp245 (medium confidence),50,2100,0.67,250,0.004,5516,5214,4676,840,123151683,87582624,35569059,1025373018,28656,0,86.14,619778,4011131,26402351,294758265,7388,0,0,0,0,26,1324142413,150173811,442,54,650,213,1445,706,1772,3116,1207,24567
15,Majuro,ssp245 (medium confidence),50,2110,0.764,1,0.6321,2893,853,2463,430,1628175,1176966,451208,574867269,28135,0,38.07,50747,1653040,6308550,195155662,5797,0,0,0,0,8,771675971,7987472,2541,6202,239,4328,104,11750,9,5855,0,0
15,Majuro,ssp245 (medium confidence),50,2110,0.764,5,0.1813,5346,4973,4536,810,64838555,44928623,19909932,999310548,28656,0,79.74,479143,3672381,19490844,257948626,7187,0,0,0,0,26,1260931554,84808542,692,191,1357,530,1701,2341,1313,5627,283,19967
15,Majuro,ssp245 (medium confidence),50,2110,0.764,10,0.0952,5430,5076,4604,826,74363092,51797608,22565484,1010398551,28656,0,82.58,516369,3825081,20929387,262010005,7243,0,0,0,0,26,1276233637,95808848,619,186,1171,425,1733,1922,1531,5128,376,20995
15,Majuro,ssp245 (medium confidence),50,2110,0.764,25,0.0392,5503,5192,4666,837,88067991,61743675,26324316,1020456317,28656,0,85.54,559482,3981185,22854999,291501118,7345,0,0,0,0,26,1315938621,111482473,548,180,957,279,1653,1335,1795,4744,550,22118
15,Majuro,ssp245 (medium confidence),50,2110,0.764,50,0.0198,5543,5259,4702,841,100559831,70852380,29707451,1028135761,28656,0,87.16,588893,4068710,24413551,294455274,7384,0,0,0,0,26,1326659745,125562274,519,131,774,136,1616,1284,1902,3748,732,23357
15,Majuro,ssp245 (medium confidence),50,2110,0.764,100,0.01,5580,5321,4732,848,116834760,82802478,34032282,1031959634,28656,0,88.68,617178,4149220,26154372,296880305,7418,0,0,0,0,26,1332989159,143606310,491,54,671,162,1506,725,1879,3437,1033,24278
15,Majuro,ssp245 (medium confidence),50,2110,0.764,250,0.004,5618,5399,4767,851,143252953,102568240,40684713,1039420182,28656,0,90.07,652141,4227223,28730968,299076985,7447,0,0,0,0,27,1342724390,172636062,440,12,562,180,1286,595,1781,2258,1549,25611
15,Majuro,ssp245 (medium confidence),50,2120,0.854,1,0.6321,3007,853,2561,446,2176789,1579738,597051,593819667,28203,0,39.4,70146,1717384,7375178,198815854,5907,0,0,0,0,8,794352905,9622113,2518,5238,359,4689,110,9213,20,9063,0,0
15,Majuro,ssp245 (medium confidence),50,2120,0.854,5,0.1813,5359,4973,4548,811,75676816,52800920,22875895,1002900816,28656,0,80.19,512841,3696088,20742120,258513055,7196,0,0,0,0,26,1265109960,96931776,566,186,1184,473,1661,1972,1550,4724,398,21301
15,Majuro,ssp245 (medium confidence),50,2120,0.854,10,0.0952,5439,5076,4610,829,86376482,60613670,25762812,1011069837,28656,0,83.15,549115,3856427,22226869,263221966,7259,0,0,0,0,26,1278148231,109152466,509,180,1020,279,1635,1419,1727,4800,548,21978
15,Majuro,ssp245 (medium confidence),50,2120,0.854,25,0.0392,5515,5192,4675,840,101686579,71761202,29925377,1025775873,28656,0,86.02,591255,4006324,24354526,292485837,7358,0,0,0,0,26,1322268034,126632360,472,131,780,136,1614,1206,1877,3826,772,23357
15,Majuro,ssp245 (medium confidence),50,2120,0.854,50,0.0198,5553,5259,4710,843,115733043,81992050,33740993,1029165349,28656,0,87.62,620350,4092827,26267257,294532114,7386,0,0,0,0,26,1327790290,142620650,440,68,677,142,1522,713,1900,3497,1014,24236
15,Majuro,ssp245 (medium confidence),50,2120,0.854,100,0.01,5593,5321,4744,849,134128298,95560733,38567565,1033305104,28656,0,89.08,648393,4171554,28309633,297410538,7425,0,0,0,0,26,1334887196,163086324,408,12,590,180,1365,571,1867,2597,1363,25296
15,Majuro,ssp245 (medium confidence),50,2120,0.854,250,0.004,5622,5399,4771,851,163681810,117878248,45803562,1039760928,28656,0,90.38,683182,4243890,30994955,299076985,7447,0,0,0,0,27,1343081803,195359947,359,0,512,186,1133,537,1701,1740,1917,26193
15,Majuro,ssp245 (medium confidence),50,2130,0.942,1,0.6321,3508,1283,2974,534,2947528,2109899,837629,698374434,28353,0,47.3,93035,2094761,8462107,214516829,6390,0,0,0,0,12,914986025,11502669,2830,4204,523,5515,123,6223,32,12411,0,0
15,Majuro,ssp245 (medium confidence),50,2130,0.942,5,0.1813,5427,5081,4600,827,87293878,61306024,25987854,1010429539,28656,0,82.97,545112,3848230,21996863,262464490,7249,0,0,0,0,26,1276742259,109835853,512,180,1019,299,1619,1420,1697,4698,580,22059
15,Majuro,ssp245 (medium confidence),50,2130,0.942,10,0.0952,5500,5183,4663,837,99287111,70096006,29191105,1020291131,28656,0,85.54,580619,3983966,23522343,268751541,7332,0,0,0,0,26,1293026638,123390073,477,180,845,107,1595,1425,1831,3764,752,23180
15,Majuro,ssp245 (medium confidence),50,2130,0.942,25,0.0392,5566,5284,4723,843,116414710,82593602,33821108,1029971782,28656,0,88.06,622281,4117592,26124193,294607861,7387,0,0,0,0,26,1328697236,143161184,436,68,680,142,1530,683,1874,3461,1046,24302
15,Majuro,ssp245 (medium confidence),50,2130,0.942,50,0.0198,5606,5355,4758,848,132211593,94168557,38043037,1034174588,28656,0,89.46,651159,4193150,28218750,297107547,7421,0,0,0,0,27,1335475285,161081502,400,12,595,174,1398,577,1876,2673,1337,25220
15,Majuro,ssp245 (medium confidence),50,2130,0.942,100,0.01,5628,5410,4776,852,152783731,109456199,43327532,1040550654,28656,0,90.62,678931,4256485,30524324,299076985,7447,0,0,0,0,27,1343884124,183986987,359,0,525,186,1184,447,1822,1916,1738,26107
15,Majuro,ssp245 (medium confidence),50,2130,0.942,250,0.004,5654,5461,4796,858,185187010,134073167,51113843,1042752109,28662,0,91.76,713636,4318038,33332592,299910209,7458,0,0,0,0,27,1346980356,219233237,306,6,485,186,976,354,1617,1430,2270,26686
15,Majuro,ssp245 (medium confidence),50,2140,1.03,1,0.6321,3926,1837,3327,599,4119164,2883191,1235973,770822218,28445,0,54.43,122182,2446744,9571043,222063285,6606,0,0,0,0,14,995332246,13812389,2951,3285,789,5926,140,4935,46,14299,0,0
15,Majuro,ssp245 (medium confidence),50,2140,1.03,5,0.1813,5497,5184,4661,836,100662252,71150056,29512196,1016240555,28656,0,85.34,576471,3976162,23298849,268221308,7325,0,0,0,0,26,1288438024,124537572,484,180,866,119,1576,1465,1778,3535,793,23357
15,Majuro,ssp245 (medium confidence),50,2140,1.03,10,0.0952,5562,5271,4719,843,114164482,81036781,33127701,1029694263,28656,0,87.63,611589,4096607,25172349,293697798,7374,0,0,0,0,26,1327488669,139948420,453,131,719,84,1561,959,1812,3418,1017,24064
15,Majuro,ssp245 (medium confidence),50,2140,1.03,25,0.0392,5613,5380,4765,848,133512062,95229415,38282647,1034736044,28656,0,89.93,653297,4219303,28227708,297107547,7421,0,0,0,0,27,1336062895,162393067,394,12,597,174,1411,577,1841,2687,1370,25206
15,Majuro,ssp245 (medium confidence),50,2140,1.03,50,0.0198,5645,5438,4789,856,151319614,108432673,42886941,1038282600,28656,0,91.22,682042,4288633,30400354,299076985,7447,0,0,0,0,27,1341648218,182402010,353,0,529,186,1204,437,1865,2003,1694,26030
15,Majuro,ssp245 (medium confidence),50,2140,1.03,100,0.01,5665,5478,4807,858,174054051,125463063,48590989,1043658805,28662,0,92.05,709638,4333963,32879265,299758713,7456,0,0,0,0,27,1347751482,207642954,310,6,488,186,1040,348,1724,1441,2103,26681
15,Majuro,ssp245 (medium confidence),50,2140,1.03,250,0.004,5677,5525,4818,859,209047286,152093196,56954090,1044499981,28662,0,92.75,744393,4372589,35743420,300213199,7462,0,0,0,0,28,1349085769,245535098,261,6,459,152,834,153,1549,1421,2574,26930
15,Majuro,ssp245 (medium confidence),50,2150,1.116,1,0.6321,4158,2473,3518,640,5630367,3877260,1753107,807711344,28445,0,58.37,154706,2635541,10604027,225596890,6680,0,0,0,0,15,1035943775,16389101,2787,2146,1151,6073,147,3903,73,16323,0,0
15,Majuro,ssp245 (medium confidence),50,2150,1.116,5,0.1813,5545,5272,4704,841,115301093,81914995,33386098,1027626637,28656,0,86.91,606710,4059993,24791708,292940322,7364,0,0,0,0,26,1324626952,140699511,446,131,743,104,1543,1027,1756,3384,1057,24010
15,Majuro,ssp245 (medium confidence),50,2150,1.116,10,0.0952,5605,5373,4758,847,130447662,93053990,37393672,1033872944,28656,0,89.19,641903,4179942,27228564,295289590,7396,0,0,0,0,26,1333342475,158318129,409,12,635,174,1459,577,1780,2953,1322,24940
15,Majuro,ssp245 (medium confidence),50,2150,1.116,25,0.0392,5645,5451,4789,856,152210211,109194867,43015343,1038282600,28656,0,91.3,683669,4293495,30333140,298925490,7445,0,0,0,0,27,1341501584,183227021,342,0,528,186,1217,437,1840,2003,1718,26030
15,Majuro,ssp245 (medium confidence),50,2150,1.116,50,0.0198,5669,5501,4811,858,171934255,123950804,47983450,1044014629,28662,0,92.13,712301,4339048,32695319,299607218,7454,0,0,0,0,27,1347960896,205341875,295,6,494,186,1057,293,1766,1639,2057,26538
15,Majuro,ssp245 (medium confidence),50,2150,1.116,100,0.01,5677,5536,4818,859,196531794,142423684,54108110,1044499981,28662,0,92.74,739884,4372250,35216419,300137451,7461,0,0,0,0,27,1349009682,232488097,252,6,466,180,876,125,1625,1507,2458,26844
15,Majuro,ssp245 (medium confidence),50,2150,1.116,250,0.004,5682,5587,4822,860,234056032,170909684,63146348,1044696793,28662,0,93.4,774862,4409516,37879399,300516189,7466,0,0,0,0,28,1349622498,272710293,205,6,445,131,720,136,1505,1004,2807,27385
15,Majuro,ssp585 (medium confidence),50,2020,0.064,1,0.6321,203,98,175,28,164137,103279,60858,38752138,19451,0,1.35,2077,38423,469149,14570229,162,0,0,0,0,1,53360790,635364,147,4315,56,15136,0,0,0,0,0,0
15,Majuro,ssp585 (medium confidence),50,2020,0.064,5,0.1813,4284,3074,3631,653,15924782,10696030,5228752,837525181,28387,0,57.0,199425,2540381,10788412,221310860,6596,0,0,0,0,23,1061376423,26912618,1611,1161,1775,3597,774,5637,93,10646,31,7346
15,Majuro,ssp585 (medium confidence),50,2020,0.064,10,0.0952,4501,3412,3812,689,18977828,12736370,6241458,873968910,28465,0,61.57,237523,2763981,11997495,225809047,6689,0,0,0,0,23,1102541938,31212846,1555,717,1799,3450,966,5204,141,10695,40,8399
15,Majuro,ssp585 (medium confidence),50,2020,0.064,25,0.0392,4719,3807,3998,721,23599946,15865642,7734303,911649447,28470,0,65.72,287070,2960008,13480978,232328537,6805,0,0,0,0,24,1146937992,37367993,1367,495,1858,2501,1247,5501,190,8910,57,11063
15,Majuro,ssp585 (medium confidence),50,2020,0.064,50,0.0198,4833,4074,4098,735,28072039,18927891,9144148,927240570,28470,0,68.21,323047,3087102,14577697,235265563,6858,0,0,0,0,26,1165593234,42972783,1165,431,1823,1814,1524,5354,245,8329,76,12542
15,Majuro,ssp585 (medium confidence),50,2020,0.064,100,0.01,4917,4280,4163,754,33955194,23005807,10949387,941076147,28476,0,69.97,358557,3169459,15651462,239377009,6925,0,0,0,0,26,1183622614,49965214,986,279,1673,1446,1776,4923,391,7196,91,14632
15,Majuro,ssp585 (medium confidence),50,2020,0.064,250,0.004,5006,4484,4242,764,43745624,29884645,13860980,959223057,28525,0,71.65,401381,3248806,17018852,243816131,6987,0,0,0,0,26,1206287994,61165858,792,142,1553,1229,1799,3796,741,6036,121,17322
15,Majuro,ssp585 (medium confidence),50,2030,0.123,1,0.6321,246,121,211,35,212311,137050,75260,44837957,20750,0,1.88,2577,59089,747765,25195938,493,0,0,0,0,1,70092984,962652,171,4303,75,16447,0,0,0,0,0,0
15,Majuro,ssp585 (medium confidence),50,2030,0.123,5,0.1813,4442,3422,3762,680,18197922,12215031,5982892,859800488,28421,0,59.98,222572,2691570,11499083,225070940,6676,0,0,0,0,23,1087562998,29919577,1607,1003,1758,3291,910,5339,127,10628,40,8160
15,Majuro,ssp585 (medium confidence),50,2030,0.123,10,0.0952,4629,3738,3918,711,21607990,14507946,7100045,900933084,28470,0,63.95,261855,2881035,12707017,229552365,6756,0,0,0,0,24,1133366485,34576862,1500,577,1776,2947,1132,5317,174,10490,47,9139
15,Majuro,ssp585 (medium confidence),50,2030,0.123,25,0.0392,4823,4118,4089,734,26745334,18030259,8715075,925984552,28470,0,67.94,311879,3074807,14211259,234972513,6851,0,0,0,0,26,1164031872,41268472,1242,431,1831,1997,1448,5544,227,8297,75,12201
15,Majuro,ssp585 (medium confidence),50,2030,0.123,50,0.0198,4918,4326,4164,754,31630943,21401907,10229036,941273791,28476,0,69.96,347523,3169976,15315212,238661084,6914,0,0,0,0,26,1183104851,47293677,1075,279,1743,1498,1685,5216,329,7313,86,14170
15,Majuro,ssp585 (medium confidence),50,2030,0.123,100,0.01,4996,4493,4234,762,38022898,25842802,12180096,955730976,28525,0,71.44,382291,3240899,16391636,242063973,6962,0,0,0,0,26,1201035848,54796825,897,174,1619,1507,1844,4103,535,6449,101,16292
15,Majuro,ssp585 (medium confidence),50,2030,0.123,250,0.004,5067,4675,4298,769,48737131,33371622,15365509,965981327,28602,0,72.86,424181,3308706,17759438,248357918,7053,0,0,0,0,26,1217647951,66920750,743,213,1494,1004,1777,3493,898,5659,155,18233
15,Majuro,ssp585 (medium confidence),50,2040,0.191,1,0.6321,278,121,239,39,276363,181535,94827,47925637,21191,0,2.24,3407,73673,1088518,31480634,699,0,0,0,0,1,79479943,1368287,179,3972,99,17219,0,0,0,0,0,0
15,Majuro,ssp585 (medium confidence),50,2040,0.191,5,0.1813,4516,3422,3823,693,21109184,14166970,6942214,882694641,28465,0,61.38,250130,2759454,12310113,226277602,6697,0,0,0,0,23,1111731698,33669427,1470,732,1722,2833,1111,5549,166,10465,47,8886
15,Majuro,ssp585 (medium confidence),50,2040,0.191,10,0.0952,4697,3738,3979,718,24989827,16816151,8173676,908844150,28470,0,64.98,290316,2930582,13538220,231289024,6790,0,0,0,0,26,1143063756,38818363,1315,535,1771,2227,1323,5577,224,8964,64,11167
15,Majuro,ssp585 (medium confidence),50,2040,0.191,25,0.0392,4864,4118,4121,743,30729162,20798609,9930553,933824708,28470,0,68.87,340380,3118621,15060299,235893020,6868,0,0,0,0,26,1172836350,46129841,1080,293,1758,1639,1626,5091,315,7697,85,13750
15,Majuro,ssp585 (medium confidence),50,2040,0.191,50,0.0198,4955,4326,4198,757,36078958,24511782,11567176,945568862,28476,0,70.75,375347,3209490,16170631,239679999,6929,0,0,0,0,26,1188458351,52624936,916,267,1651,1359,1830,4597,457,6662,101,15591
15,Majuro,ssp585 (medium confidence),50,2040,0.191,100,0.01,5026,4493,4260,766,43148644,29412153,13736491,959711181,28525,0,72.09,409267,3272525,17225265,243903609,6989,0,0,0,0,26,1206887315,60783176,758,136,1586,1180,1890,3532,670,6086,122,17591
15,Majuro,ssp585 (medium confidence),50,2040,0.191,250,0.004,5098,4675,4324,774,55042592,37778596,17263996,970313472,28644,0,73.57,450070,3343288,18645649,250714150,7087,0,0,0,0,26,1224370910,74138311,621,222,1426,689,1769,2953,1074,5586,208,19194
15,Majuro,ssp585 (medium confidence),50,2050,0.276,1,0.6321,389,142,331,58,371911,249375,122536,65768320,22200,0,3.52,5026,122321,1681025,54854940,1445,0,0,0,0,1,120745581,2057962,274,4502,106,11536,9,6162,0,0,0,0
15,Majuro,ssp585 (medium confidence),50,2050,0.276,5,0.1813,4692,3747,3974,718,25400448,17105276,8295172,908666435,28465,0,64.71,285282,2919510,13346374,230980252,6784,0,0,0,0,26,1142566198,39032104,1349,530,1702,2281,1349,5506,230,9253,62,10895
15,Majuro,ssp585 (medium confidence),50,2050,0.276,10,0.0952,4835,4042,4097,738,29862603,20209294,9653309,928510003,28470,0,68.1,325771,3084625,14594545,235006709,6853,0,0,0,0,26,1166601338,44782918,1159,425,1722,1875,1562,4807,310,8461,82,12902
15,Majuro,ssp585 (medium confidence),50,2050,0.276,25,0.0392,4985,4359,4225,760,36356215,24736718,11619498,952252561,28476,0,71.24,375179,3235485,16119951,239918053,6933,0,0,0,0,26,1195406099,52851345,951,267,1648,1329,1809,4543,476,6415,101,15922
15,Majuro,ssp585 (medium confidence),50,2050,0.276,50,0.0198,5049,4524,4281,768,42445373,28948946,13496427,961975023,28525,0,72.68,409259,3303802,17218881,243752113,6987,0,0,0,0,26,1209030939,60073514,770,136,1605,1133,1917,3799,636,5892,121,17565
15,Majuro,ssp585 (medium confidence),50,2050,0.276,100,0.01,5118,4679,4339,779,50524042,34525084,15998957,972587654,28602,0,73.88,442065,3362119,18321654,249956476,7076,0,0,0,0,26,1225906249,69287761,671,156,1502,713,1882,3455,899,5259,164,19019
15,Majuro,ssp585 (medium confidence),50,2050,0.276,250,0.004,5197,4808,4407,790,64198889,44304351,19894539,982176924,28644,0,75.58,481601,3444101,19807731,255392200,7150,0,0,0,0,26,1241013226,84488221,552,180,1270,571,1767,2204,1335,5639,273,20050
15,Majuro,ssp585 (medium confidence),50,2060,0.366,1,0.6321,547,182,468,79,491513,335752,155761,102515971,23512,0,5.65,7776,213598,2424567,77869397,2193,0,0,0,0,1,180598967,2923856,415,5208,109,8956,23,9348,0,0,0,0
15,Majuro,ssp585 (medium confidence),50,2060,0.366,5,0.1813,4827,4051,4090,737,30574687,20707848,9866839,928017767,28476,0,67.65,322334,3064290,14461243,234896765,6850,0,0,0,0,26,1165978822,45358264,1182,479,1645,1924,1582,4510,338,8663,80,12900
15,Majuro,ssp585 (medium confidence),50,2060,0.366,10,0.0952,4959,4324,4201,758,35678356,24283246,11395110,946010341,28476,0,70.82,362741,3216674,15705415,238981172,6919,0,0,0,0,26,1188208187,51746512,1011,279,1633,1377,1746,4689,472,6667,97,15464
15,Majuro,ssp585 (medium confidence),50,2060,0.366,25,0.0392,5076,4559,4304,772,43149622,29477568,13672054,965243131,28525,0,73.13,411174,3329218,17237037,244130851,6992,0,0,0,0,26,1212703200,60797833,778,136,1608,1201,1886,3725,681,5670,123,17793
15,Majuro,ssp585 (medium confidence),50,2060,0.366,50,0.0198,5148,4712,4367,781,50150051,34300241,15849810,976614500,28602,0,74.54,444160,3398544,18375524,249804981,7074,0,0,0,0,26,1229818025,68969735,679,156,1517,707,1902,3395,890,5361,160,18983
15,Majuro,ssp585 (medium confidence),50,2060,0.366,100,0.01,5218,4818,4427,791,59508436,40861766,18646669,983364642,28644,0,75.86,475905,3459003,19540169,254943174,7145,0,0,0,0,26,1241766820,79524510,600,174,1337,577,1874,2392,1179,5759,228,19742
15,Majuro,ssp585 (medium confidence),50,2060,0.366,250,0.004,5293,4925,4482,811,75211964,52312929,22899035,992995545,28656,0,77.88,514200,3562566,21078225,259725017,7212,0,0,0,0,26,1256283128,96804389,530,186,1103,495,1697,1645,1567,4812,396,21518
15,Majuro,ssp585 (medium confidence),50,2070,0.474,1,0.6321,815,213,708,107,667602,465708,201894,169062518,24519,0,10.78,13261,440149,3396789,102572844,3009,0,0,0,0,1,272075510,4077652,650,5535,129,5822,36,13162,0,0,0,0
15,Majuro,ssp585 (medium confidence),50,2070,0.474,5,0.1813,4961,4320,4202,759,37701869,25705824,11996045,947376399,28476,0,70.65,366237,3210469,15778699,238981172,6919,0,0,0,0,26,1189568040,53846806,976,273,1591,1369,1740,4175,554,6763,100,15896
15,Majuro,ssp585 (medium confidence),50,2070,0.474,10,0.0952,5068,4525,4298,770,43764666,29938155,13826511,964183958,28525,0,73.0,406185,3325211,17027966,242826813,6973,0,0,0,0,26,1210335981,61198817,804,138,1590,1105,1838,3723,715,5584,121,17975
